umidade_solo,pH_solo,temperatura,chuva_mm,nitrogenio,fosforo,potassio,irrigacao_l,fertilizante_kg,produtividade_kg_ha
52,5.5,26,81,64,34,68,352,149,6912
72,5.5,23,77,64,46,64,313,105,7445
79,6.1,29,125,67,55,72,303,100,7840
72,6.0,24,77,98,40,48,347,128,7815
67,6.8,31,83,52,53,59,574,95,8416
69,5.6,26,156,90,49,73,485,104,8120
49,5.6,25,148,68,32,72,419,92,6795
62,6.2,27,70,73,41,51,643,114,8621
49,6.4,24,118,96,37,50,536,128,7893
80,5.8,27,157,99,54,46,417,84,8285
65,6.1,23,77,86,58,67,461,107,8051
76,6.1,32,108,59,38,49,426,148,8279
72,6.8,28,96,64,34,61,552,91,8442
48,6.8,24,130,60,55,66,516,88,7239
69,6.4,29,117,66,47,72,305,94,7543
79,6.6,32,93,57,39,58,380,138,8106
61,7.0,24,114,56,57,65,452,144,7936
57,5.7,24,119,99,59,61,300,121,7169
46,5.7,27,156,69,37,46,423,90,6579
76,6.7,30,148,58,34,66,543,150,8720
61,6.3,31,104,63,59,62,402,119,7604
68,6.2,30,107,57,37,52,332,123,7370
80,5.8,25,50,54,52,65,330,109,7533
47,6.8,23,115,65,38,66,548,107,7577
53,6.6,31,123,80,37,70,542,132,7949
51,5.6,28,95,77,43,59,327,92,6434
70,6.6,23,81,62,36,62,529,97,8229
56,5.9,25,59,78,55,72,581,92,7606
79,6.8,23,146,65,35,58,548,141,8802
70,6.9,24,98,50,42,53,532,116,8212
80,6.5,29,69,62,39,51,329,149,8146
65,5.6,31,111,82,59,72,571,100,7870
77,5.6,24,58,88,32,66,420,131,8078
60,6.4,22,129,55,43,66,598,146,8416
61,5.8,27,80,66,42,49,643,118,8307
65,6.9,23,51,79,49,63,351,89,7420
58,6.3,24,94,54,58,52,489,116,7601
73,6.8,26,128,91,46,45,641,150,9189
51,6.9,24,83,57,58,48,583,99,7554
63,6.4,27,76,93,50,72,435,144,8251
61,6.9,22,61,90,43,71,441,85,7355
66,6.7,32,83,60,53,59,582,134,8594
45,5.7,24,119,52,56,56,598,150,7567
72,5.7,26,96,100,57,46,483,106,8319
60,6.5,27,149,85,58,72,508,99,8253
60,6.8,24,102,51,35,68,470,132,8009
60,5.9,23,98,52,57,60,413,105,7499
74,6.0,25,78,51,51,51,504,122,8198
49,7.0,26,94,91,46,57,647,148,8298
46,5.7,26,72,87,60,53,319,93,6609
72,6.0,27,105,88,46,48,497,104,8169
47,6.6,22,116,84,51,68,643,105,7989
72,5.6,32,92,89,40,66,363,118,7803
64,6.5,27,101,94,39,62,365,104,7728
69,6.5,24,128,86,39,57,580,80,8356
63,5.8,31,127,91,40,59,526,136,8373
58,6.3,24,134,55,39,61,639,122,8147
60,6.5,25,153,62,34,45,323,111,7333
49,6.2,32,123,62,52,67,496,143,7663
60,5.7,22,146,99,58,48,517,108,7769
78,6.2,30,81,57,44,49,537,147,8905
65,6.9,29,128,96,58,61,518,150,8548
55,6.6,29,107,66,54,52,626,115,8388
78,6.2,25,85,78,32,67,446,110,8270
66,6.0,30,60,58,34,52,496,99,7967
58,5.6,28,92,84,44,58,331,106,7242
71,6.1,31,139,51,57,73,594,128,8594
45,6.9,26,146,74,57,73,514,148,7840
79,6.7,25,112,64,38,58,548,83,8458
66,6.5,28,142,60,56,59,365,148,7744
70,6.4,32,53,55,50,58,369,139,7840
48,5.9,27,77,79,40,55,494,115,7572
71,5.9,23,110,51,53,62,326,124,7422
49,6.7,32,55,98,30,75,426,105,7591
46,6.4,25,66,80,51,48,588,107,7806
61,6.7,24,127,88,60,68,358,100,7737
64,5.7,22,89,86,51,74,492,130,8312
57,5.6,32,81,56,52,69,454,95,7363
47,6.0,28,134,73,32,61,631,123,7701
71,6.7,23,105,73,50,73,535,99,8337
56,6.6,32,84,89,55,74,575,141,8436
72,6.7,31,84,70,57,52,344,115,8043
73,5.9,29,122,89,51,57,472,83,8042
65,5.8,25,95,66,40,53,605,115,8340
45,6.3,25,60,65,53,58,550,110,7651
75,6.5,29,107,100,30,47,450,108,8471
60,6.0,31,97,80,47,61,476,134,8119
80,6.0,29,84,69,38,52,361,104,7890
52,6.6,24,74,63,53,60,441,147,7786
63,7.0,25,87,64,41,50,454,81,7608
79,5.7,22,56,85,39,67,364,142,8049
45,6.4,29,111,78,40,50,326,112,7125
75,5.7,23,101,81,32,63,622,86,8365
54,6.7,26,60,65,33,62,513,108,7864
78,6.1,29,88,87,43,54,591,87,8784
51,6.9,25,130,63,38,66,341,100,6734
56,6.3,24,50,76,44,67,604,140,8327
47,5.8,26,139,79,32,66,419,113,7240
57,6.1,30,78,91,34,74,436,98,7343
48,5.7,26,126,97,56,63,447,136,7289
